timestamp,1d5fu.wam,1hhi.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,51.ea.wam,5j1xs.wam,5ojx.wam,advobrovivek,afkow.c.wam,afyfc.wam,bd2si.wam,bg5t.wam,bpufw.wam,byxxo.wam,cakhm.wam,callmetrader,cckxa.wam,chfaa.c.wam,cmzec.wam,colonyonmars,di2e2.wam,dvth4.wam,eu5b.wam,f.haq.wam,f3ira.wam,grdx2.wam,h2rbi.wam,h4tb.wam,innsc.wam,izngs.wam,jbdds.wam,jnfba.wam,jpistheway2b,juicymeloon3,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,lagh2.wam,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,mucu4.wam,n5f4u.c.wam,nrqk2.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pyprg.wam,qm3r2.wam,qwnem.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,sxyqy.wam,tevhtftdbnde,thefoxslayer,tuyt.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yadonor12wax,yeqbo.wam,yyfr2.wam,ztvf.wam,zuqgg.wam,zzeba.wam,ir.v4.wam,a54us.wam,gamerscorner,5flre.wam,dkid2.wam
2025-11-22 13:00:05,0.094,7.7023,0.6684,0.0574,0.0104,0.0679,2.0104,0.47,0.0104,0.2611,0.0,14.7572,0.1984,1.7493,0.1305,1.765,1.9948,0.4125,2.658,0.0418,0.0,0.0104,2.564,0.0209,2.6945,0.0261,0.0157,1.8851,0.0052,0.0261,0.0104,4.3133,2.8198,0.0209,0.0836,0.0783,0.0992,0.0,0.6005,1.9426,0.2089,0.7415,1.6658,0.5222,2.2141,1.1645,0.0104,2.5796,3.0705,0.0052,2.1671,1.0496,0.2298,1.9896,0.0,0.0261,2.846,1.9634,0.1358,1.2846,0.0783,0.2089,2.1671,0.0418,6.047,0.0104,3.0914,0.0418,0.0522,0.0104,0.0157,2.1567,0.0418,1.9112,0.1462,2.3499,0.0052,2.282,0.0366,0.0052,0.1723,2.7885,0.0157,0.0209,0.1462,0.0052,0.0,0.0,0.0,0.0,0.0
2025-11-22 13:15:15,0.0942,7.7048,0.6695,0.0575,0.0105,0.068,2.0086,0.4708,0.0105,0.2563,0.0,14.7557,0.1988,1.747,0.1308,1.768,1.9981,0.4132,2.6572,0.0418,0.0,0.0105,2.5683,0.0209,2.6938,0.0262,0.0157,1.883,0.0052,0.0262,0.0105,4.3153,2.8193,0.0209,0.0837,0.0785,0.0994,0.0,0.5963,1.9406,0.2092,0.7428,1.6686,0.5178,2.2126,1.1664,0.0105,2.5787,3.0704,0.0052,2.1707,1.0514,0.2301,1.9929,0.0,0.0262,2.8455,1.9615,0.136,1.2815,0.0785,0.2092,2.1655,0.0418,6.0467,0.0105,3.0913,0.0418,0.0523,0.0105,0.0157,2.1603,0.0418,1.9144,0.1465,2.3486,0.0052,2.2806,0.0366,0.0052,0.1726,2.7879,0.0157,0.0209,0.1412,0.0052,0.0,0.0,0.0,0.0,0.0
2025-11-22 13:30:07,0.0939,7.7031,0.6676,0.0574,0.0104,0.0678,2.0079,0.4694,0.0104,0.2608,0.0,14.7544,0.1982,1.7472,0.1304,1.768,1.9975,0.412,2.6599,0.0417,0.0,0.0104,2.566,0.0209,2.6964,0.0261,0.0156,1.8828,0.0052,0.0261,0.0104,4.3131,2.8215,0.0209,0.0834,0.0782,0.0991,0.0,0.5998,1.9401,0.2086,0.7406,1.6689,0.5215,2.2113,1.163,0.0104,2.5816,3.0719,0.0052,2.1696,1.0483,0.2295,1.9923,0.0,0.0261,2.8424,1.961,0.1356,1.283,0.0782,0.2086,2.1696,0.0417,6.0499,0.0104,3.0875,0.0417,0.0522,0.0104,0.0156,2.1592,0.0417,1.9141,0.146,2.3469,0.0052,2.2843,0.0365,0.0052,0.1721,2.7902,0.0156,0.0209,0.146,0.0052,0.0,0.0,0.0,0.0,0.0
2025-11-22 13:45:11,0.0942,7.7056,0.6701,0.0576,0.0105,0.0681,2.0102,0.4711,0.0105,0.2565,0.0,14.7568,0.1989,1.7484,0.1309,1.7641,1.9945,0.4135,2.6593,0.0419,0.0,0.0105,2.565,0.0209,2.6959,0.0262,0.0157,1.8845,0.0052,0.0262,0.0105,4.3135,2.8215,0.0209,0.0838,0.0785,0.0995,0.0,0.5968,1.9421,0.2094,0.7433,1.6699,0.5182,2.2143,1.1621,0.0105,2.5807,3.0728,0.0052,2.1672,1.0522,0.2303,1.9892,0.0,0.0262,2.8425,1.963,0.1361,1.2825,0.0785,0.2094,2.1672,0.0419,6.0514,0.0105,3.0885,0.0419,0.0523,0.0105,0.0157,2.1567,0.0419,1.9107,0.1466,2.3504,0.0052,2.2824,0.0366,0.0052,0.1675,2.7901,0.0157,0.0209,0.1413,0.0052,0.0,0.0,0.0,0.0,0.0
2025-11-22 14:00:06,0.0927,7.7082,0.6694,0.0566,0.0103,0.0669,2.0081,0.4686,0.0103,0.2575,0.0,14.7572,0.2008,1.7507,0.1339,1.7661,1.9978,0.4119,2.6569,0.0412,0.0,0.0103,2.5642,0.0206,2.693,0.0257,0.0154,1.8846,0.0051,0.0257,0.0103,4.3149,2.8217,0.0206,0.0875,0.0772,0.103,0.0,0.5973,1.9412,0.2111,0.7415,1.6683,0.5201,2.2141,1.1637,0.0103,2.5797,3.074,0.0051,2.1678,1.0504,0.2317,1.9927,0.0,0.0257,2.8423,1.9618,0.1339,1.2821,0.0772,0.206,2.1678,0.0412,6.0502,0.0103,3.0894,0.0463,0.0515,0.0103,0.0154,2.1575,0.0412,1.9103,0.1442,2.348,0.0051,2.281,0.036,0.0051,0.1699,2.7908,0.0154,0.0206,0.1442,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 14:15:13,0.0971,7.7088,0.6697,0.0562,0.0102,0.0665,2.009,0.4703,0.0102,0.2607,0.0,14.7531,0.1994,1.7483,0.1329,1.7687,1.9988,0.4141,2.6582,0.0409,0.0,0.0102,2.5662,0.0204,2.694,0.0307,0.0153,1.8863,0.0051,0.0256,0.0102,4.3145,2.8218,0.0204,0.0869,0.0767,0.1022,0.0,0.5981,1.9425,0.2096,0.7412,1.6665,0.5214,2.2135,1.1655,0.0102,2.5815,3.0723,0.0051,2.1675,1.048,0.23,1.9885,0.0,0.0256,2.8422,1.963,0.1329,1.2831,0.0767,0.2096,2.1675,0.0409,6.0474,0.0102,3.0876,0.046,0.0511,0.0102,0.0153,2.1572,0.046,1.9119,0.1431,2.3464,0.0051,2.2799,0.0358,0.0051,0.1687,2.786,0.0153,0.0204,0.1431,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 14:30:08,0.0968,7.7088,0.6674,0.056,0.0102,0.0662,2.0074,0.4687,0.0102,0.2598,0.0,14.7552,0.1987,1.7476,0.1325,1.7629,1.9972,0.4127,2.6596,0.0408,0.0,0.0102,2.5679,0.0204,2.6953,0.0306,0.0153,1.8852,0.0051,0.0255,0.0102,4.3155,2.8226,0.0204,0.0866,0.0764,0.1019,0.0,0.5961,1.9412,0.2089,0.7388,1.6661,0.5197,2.2112,1.1617,0.0102,2.5781,3.0723,0.0051,2.1705,1.0496,0.2293,1.9922,0.0,0.0306,2.843,1.9616,0.1325,1.2839,0.0815,0.2089,2.1654,0.0408,6.0478,0.0102,3.0876,0.0459,0.056,0.0102,0.0153,2.1603,0.0459,1.9106,0.1478,2.3488,0.0051,2.2826,0.0357,0.0051,0.1681,2.787,0.0153,0.0204,0.1427,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 14:45:06,0.0969,7.7068,0.6682,0.0561,0.0102,0.0663,2.0096,0.4692,0.0102,0.2601,0.0,14.7557,0.1989,1.7495,0.1326,1.7648,1.9943,0.4131,2.6573,0.0408,0.0,0.0102,2.5655,0.0204,2.6931,0.0306,0.0153,1.8872,0.0051,0.0255,0.0102,4.315,2.8206,0.0204,0.0867,0.0765,0.102,0.0,0.5968,1.9382,0.2091,0.7396,1.6679,0.5202,2.2136,1.1629,0.0102,2.5808,3.0705,0.0051,2.1677,1.0507,0.2295,1.9892,0.0,0.0306,2.8461,1.9637,0.1326,1.2853,0.0816,0.2091,2.1677,0.0408,6.0492,0.0102,3.0909,0.0459,0.051,0.0102,0.0153,2.1575,0.0459,1.9127,0.1428,2.3462,0.0051,2.2799,0.0357,0.0051,0.1683,2.79,0.0153,0.0204,0.1428,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 15:00:09,0.0971,7.7084,0.6696,0.0562,0.0102,0.0665,2.0089,0.4703,0.0102,0.2607,0.0,14.7575,0.1994,1.7482,0.1329,1.7635,1.9987,0.414,2.6581,0.0409,0.0,0.0102,2.5661,0.0204,2.6939,0.0307,0.0153,1.8862,0.0051,0.0256,0.0102,4.3143,2.8217,0.0204,0.0869,0.0767,0.1022,0.0,0.5981,1.9424,0.2096,0.7412,1.6664,0.5214,2.2134,1.1655,0.0102,2.5814,3.0721,0.0051,2.1674,1.0479,0.23,1.9884,0.0,0.0256,2.8421,1.9629,0.1329,1.283,0.0767,0.2096,2.1674,0.0409,6.0471,0.0102,3.0926,0.046,0.0511,0.0102,0.0153,2.1571,0.046,1.9118,0.1431,2.3463,0.0051,2.2798,0.0358,0.0051,0.1687,2.7859,0.0153,0.0204,0.1431,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 15:15:06,0.0971,7.7096,0.6697,0.0562,0.0102,0.0665,2.0092,0.4703,0.0102,0.2607,0.0,14.7597,0.1994,1.7485,0.1329,1.7638,1.999,0.4141,2.6585,0.0409,0.0,0.0102,2.5665,0.0204,2.6943,0.0307,0.0153,1.8865,0.0051,0.0256,0.0102,4.3098,2.8221,0.0204,0.0869,0.0767,0.1022,0.0,0.5982,1.9376,0.2096,0.7413,1.6667,0.5215,2.2137,1.1656,0.0102,2.5767,3.0675,0.0051,2.1677,1.0481,0.2301,1.9888,0.0,0.0256,2.8425,1.9632,0.1329,1.2832,0.0767,0.2096,2.1677,0.0409,6.0481,0.0102,3.093,0.046,0.0511,0.0102,0.0153,2.1575,0.046,1.9121,0.1431,2.3466,0.0051,2.2802,0.0358,0.0051,0.1687,2.7914,0.0153,0.0204,0.1431,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 15:30:09,0.0964,7.7032,0.6698,0.0609,0.0101,0.071,2.0095,0.4719,0.0101,0.2588,0.0,14.7519,0.1979,1.7457,0.1319,1.766,1.9943,0.4161,2.6591,0.0406,0.0,0.0101,2.5677,0.0203,2.6946,0.0304,0.0152,1.8827,0.0051,0.0254,0.0101,4.3134,2.8215,0.0203,0.0863,0.0761,0.1015,0.0,0.5988,1.9385,0.2081,0.7409,1.6695,0.5176,2.2125,1.1621,0.0101,2.5779,3.0701,0.0051,2.1669,1.0504,0.2284,1.9892,0.0,0.0304,2.8418,1.9639,0.1319,1.2839,0.0812,0.2081,2.1669,0.0406,6.0489,0.0101,3.0904,0.0457,0.0558,0.0101,0.0152,2.1567,0.0457,1.9131,0.1472,2.3495,0.0051,2.2836,0.0355,0.0051,0.1725,2.786,0.0152,0.0203,0.1421,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 15:45:07,0.0965,7.7021,0.6706,0.0559,0.0102,0.0711,2.0068,0.4674,0.0102,0.2591,0.0,14.7538,0.1981,1.7477,0.1321,1.7629,1.9966,0.4115,2.6571,0.0406,0.0,0.0102,2.5657,0.0203,2.6927,0.0305,0.0152,1.8849,0.0051,0.0254,0.0102,4.3134,2.8197,0.0203,0.0864,0.0762,0.1016,0.0,0.5995,1.9408,0.2083,0.7418,1.6664,0.5182,2.2151,1.1634,0.0102,2.5809,3.0737,0.0051,2.1694,1.0517,0.2286,1.9916,0.0,0.0305,2.8451,1.9611,0.1321,1.2854,0.0813,0.2083,2.1694,0.0406,6.0509,0.0102,3.089,0.0457,0.0559,0.0102,0.0152,2.1592,0.0457,1.9103,0.1473,2.3472,0.0051,2.2812,0.0356,0.0051,0.1677,2.7892,0.0152,0.0203,0.1423,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 16:00:10,0.097,7.7025,0.6691,0.0562,0.0102,0.0664,2.0074,0.4699,0.0102,0.2605,0.0,14.7564,0.1992,1.7469,0.1328,1.7622,1.9971,0.4137,2.6612,0.0409,0.0,0.0102,2.5641,0.0204,2.6918,0.0306,0.0153,1.8848,0.0051,0.0255,0.0102,4.3161,2.8195,0.0204,0.0868,0.0766,0.1022,0.0,0.5976,1.941,0.2094,0.7406,1.6702,0.521,2.2117,1.1646,0.0102,2.5794,3.0698,0.0051,2.1708,1.0522,0.2298,1.992,0.0,0.0255,2.845,1.9614,0.1328,1.2821,0.0766,0.2094,2.1657,0.0409,6.0476,0.0102,3.0902,0.046,0.0511,0.0102,0.0153,2.1606,0.046,1.9103,0.1481,2.3496,0.0051,2.2832,0.0358,0.0051,0.1686,2.7888,0.0153,0.0204,0.143,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 16:15:08,0.0968,7.7048,0.6671,0.056,0.0102,0.0662,2.0064,0.4685,0.0102,0.2597,0.0,14.7579,0.1986,1.7467,0.1324,1.7671,1.9962,0.4125,2.6582,0.0407,0.0,0.0102,2.5666,0.0204,2.6939,0.0306,0.0153,1.8842,0.0051,0.0255,0.0102,4.3133,2.8212,0.0204,0.0866,0.0764,0.1018,0.0,0.5958,1.9402,0.2088,0.7384,1.6652,0.5194,2.2152,1.1662,0.0102,2.5819,3.0707,0.0051,2.1694,1.049,0.2292,1.9911,0.0,0.0306,2.8416,1.9606,0.1324,1.2833,0.0815,0.2088,2.1694,0.0407,6.0498,0.0102,3.0911,0.0458,0.056,0.0102,0.0153,2.1592,0.0458,1.9148,0.1477,2.3476,0.0051,2.2814,0.0356,0.0051,0.1681,2.7856,0.0153,0.0204,0.1426,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 16:30:06,0.0965,7.7025,0.6702,0.0609,0.0102,0.0711,2.0107,0.4722,0.0102,0.2589,0.0,14.755,0.198,1.7466,0.132,1.7669,1.9954,0.4163,2.6606,0.0406,0.0,0.0102,2.5641,0.0203,2.691,0.0305,0.0152,1.8837,0.0051,0.0254,0.0102,4.3158,2.8231,0.0203,0.0863,0.0762,0.1015,0.0,0.5991,1.9396,0.2082,0.7413,1.6654,0.5179,2.2138,1.1627,0.0102,2.5793,3.0718,0.0051,2.1681,1.051,0.2285,1.9904,0.0,0.0305,2.8434,1.9599,0.132,1.2846,0.0812,0.2082,2.1681,0.0406,6.0472,0.0102,3.0871,0.0457,0.0559,0.0102,0.0152,2.1579,0.0457,1.9142,0.1472,2.3458,0.0051,2.2798,0.0355,0.0051,0.1676,2.7875,0.0152,0.0203,0.1422,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 16:45:15,0.0963,7.7024,0.6693,0.0608,0.0101,0.071,2.008,0.4716,0.0101,0.2586,0.0,14.7508,0.1978,1.7494,0.1318,1.7646,1.9979,0.4158,2.6571,0.0406,0.0,0.0101,2.5658,0.0203,2.6926,0.0304,0.0152,1.8863,0.0051,0.0254,0.0101,4.3152,2.8193,0.0203,0.0862,0.0761,0.1014,0.0,0.5983,1.9421,0.2079,0.7403,1.6683,0.5172,2.2108,1.1612,0.0101,2.581,3.0729,0.0051,2.1703,1.0496,0.2282,1.9877,0.0,0.0304,2.8447,1.9624,0.1318,1.2829,0.0811,0.2079,2.1652,0.0406,6.0494,0.0101,3.0881,0.0456,0.0558,0.0101,0.0152,2.1601,0.0456,1.9117,0.1471,2.3478,0.0051,2.2818,0.0355,0.0051,0.1724,2.7889,0.0152,0.0203,0.142,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 17:00:07,0.0962,7.7044,0.6686,0.0608,0.0101,0.0709,2.0109,0.4711,0.0101,0.2583,0.0,14.7553,0.2026,1.7475,0.1317,1.7627,1.9957,0.4154,2.6593,0.0405,0.0,0.0101,2.5681,0.0203,2.6948,0.0304,0.0152,1.8843,0.0051,0.0253,0.0101,4.3157,2.8214,0.0203,0.0861,0.076,0.1013,0.0,0.5977,1.94,0.2077,0.7395,1.6665,0.5217,2.2136,1.165,0.0101,2.5783,3.0696,0.0051,2.168,1.0485,0.2279,1.9907,0.0,0.0304,2.8417,1.9603,0.1317,1.2815,0.081,0.2077,2.168,0.0405,6.048,0.0101,3.0899,0.0456,0.0557,0.0101,0.0203,2.1578,0.0456,1.9096,0.1469,2.3453,0.0051,2.2794,0.0355,0.0051,0.1722,2.7859,0.0152,0.0203,0.1418,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 17:15:09,0.0962,7.7028,0.6681,0.0607,0.0101,0.0709,2.0092,0.4707,0.0101,0.2581,0.0,14.7528,0.2024,1.746,0.1316,1.7663,1.994,0.415,2.657,0.0405,0.0,0.0101,2.5659,0.0202,2.6924,0.0304,0.0152,1.8827,0.0051,0.0253,0.0101,4.312,2.819,0.0202,0.086,0.0759,0.1012,0.0,0.5972,1.9384,0.2126,0.7389,1.6651,0.5213,2.2117,1.164,0.0101,2.5811,3.072,0.0051,2.1712,1.0527,0.2277,1.989,0.0,0.0304,2.8443,1.9637,0.1316,1.2855,0.081,0.2075,2.1661,0.0405,6.0479,0.0101,3.0872,0.0455,0.0557,0.0101,0.0202,2.156,0.0455,1.9131,0.1468,2.3483,0.0051,2.2825,0.0354,0.0051,0.1721,2.7886,0.0152,0.0202,0.1417,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 17:30:07,0.0963,7.7009,0.6688,0.0608,0.0101,0.0709,2.0063,0.4712,0.0101,0.2584,0.0,14.7533,0.2027,1.7479,0.1317,1.7631,1.9961,0.4154,2.6598,0.0405,0.0,0.0101,2.5636,0.0203,2.6953,0.0304,0.0152,1.8847,0.0051,0.0253,0.0101,4.3165,2.822,0.0203,0.0861,0.076,0.1013,0.0,0.5978,1.9404,0.2077,0.7397,1.6668,0.5218,2.214,1.1653,0.0101,2.5788,3.0702,0.0051,2.1684,1.0487,0.228,1.9911,0.0,0.0304,2.8422,1.9607,0.1317,1.2818,0.0811,0.2077,2.1684,0.0405,6.0492,0.0101,3.0905,0.0456,0.0557,0.0101,0.0203,2.1583,0.0456,1.91,0.1469,2.3457,0.0051,2.2799,0.0355,0.0051,0.1723,2.7865,0.0152,0.0203,0.1419,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 17:45:06,0.0961,7.6981,0.6676,0.0607,0.0101,0.0708,2.008,0.4704,0.0101,0.258,0.0,14.7489,0.2023,1.75,0.1315,1.7652,1.9979,0.4147,2.6605,0.0405,0.0,0.0101,2.5644,0.0202,2.6908,0.0303,0.0152,1.8866,0.0051,0.0253,0.0101,4.3144,2.8223,0.0202,0.086,0.0759,0.1012,0.0,0.5968,1.9372,0.2124,0.7385,1.6691,0.521,2.2103,1.1633,0.0101,2.5795,3.0702,0.0051,2.1698,1.052,0.2276,1.9878,0.0,0.0303,2.8425,1.9625,0.1366,1.2847,0.0809,0.2074,2.1648,0.0405,6.0493,0.0101,3.0904,0.0455,0.0556,0.0101,0.0202,2.1597,0.0455,1.9119,0.1467,2.3469,0.0051,2.2811,0.0354,0.0051,0.172,2.7869,0.0152,0.0202,0.1416,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 18:00:09,0.0962,7.7028,0.6681,0.0607,0.0101,0.0709,2.0092,0.4707,0.0101,0.2581,0.0,14.7528,0.2024,1.746,0.1316,1.7663,1.994,0.415,2.657,0.0405,0.0,0.0101,2.5659,0.0202,2.6924,0.0304,0.0152,1.8827,0.0051,0.0253,0.0101,4.312,2.819,0.0202,0.086,0.0759,0.1012,0.0,0.5972,1.9384,0.2126,0.7389,1.6651,0.5213,2.2117,1.164,0.0101,2.5811,3.072,0.0051,2.1712,1.0527,0.2277,1.989,0.0,0.0304,2.8443,1.9637,0.1316,1.2855,0.081,0.2075,2.1661,0.0405,6.0479,0.0101,3.0872,0.0455,0.0557,0.0101,0.0202,2.156,0.0455,1.9131,0.1468,2.3483,0.0051,2.2825,0.0354,0.0051,0.1721,2.7886,0.0152,0.0202,0.1417,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 18:15:05,0.0963,7.7009,0.6692,0.0608,0.0101,0.071,2.0076,0.4715,0.0101,0.2586,0.0,14.7529,0.1977,1.749,0.1318,1.7643,1.9975,0.4157,2.6565,0.0406,0.0,0.0101,2.5653,0.0203,2.692,0.0304,0.0152,1.8859,0.0051,0.0253,0.0101,4.3143,2.8188,0.0203,0.0862,0.076,0.1014,0.0,0.5982,1.9417,0.2079,0.7402,1.6679,0.5171,2.2104,1.166,0.0101,2.5805,3.0722,0.0051,2.1698,1.0494,0.2281,1.9924,0.0,0.0304,2.8441,1.962,0.1318,1.2826,0.0811,0.2079,2.1698,0.0406,6.0482,0.0101,3.0875,0.0456,0.0558,0.0101,0.0152,2.1597,0.0456,1.9113,0.147,2.3473,0.0051,2.2814,0.0355,0.0051,0.1724,2.7883,0.0152,0.0203,0.142,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 18:30:07,0.0962,7.7024,0.668,0.0607,0.0101,0.0709,2.0091,0.4706,0.0101,0.2581,0.0,14.752,0.2024,1.746,0.1316,1.7662,1.9939,0.415,2.6569,0.0405,0.0,0.0101,2.5658,0.0202,2.6923,0.0304,0.0152,1.8826,0.0051,0.0253,0.0101,4.3117,2.8188,0.0202,0.086,0.0759,0.1012,0.0,0.5972,1.9383,0.2126,0.7389,1.665,0.5213,2.2115,1.164,0.0101,2.581,3.0719,0.0051,2.1711,1.0526,0.2277,1.9889,0.0,0.0304,2.8441,1.9636,0.1316,1.2854,0.081,0.2075,2.166,0.0405,6.0476,0.0101,3.087,0.0455,0.0557,0.0101,0.0202,2.1609,0.0455,1.913,0.1468,2.3482,0.0051,2.2824,0.0354,0.0051,0.1721,2.7885,0.0152,0.0202,0.1417,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 18:45:06,0.096,7.7016,0.6666,0.0606,0.0101,0.0707,2.01,0.4697,0.0101,0.2576,0.0,14.7568,0.202,1.7474,0.1313,1.7625,1.9948,0.4141,2.6564,0.0404,0.0,0.0101,2.5655,0.0202,2.6918,0.0303,0.0152,1.8837,0.0051,0.0253,0.0101,4.3129,2.8231,0.0202,0.0859,0.0758,0.101,0.0,0.5959,1.9393,0.2121,0.7424,1.6666,0.5202,2.212,1.1616,0.0101,2.5807,3.0706,0.0051,2.1716,1.0505,0.2273,1.9898,0.0,0.0303,2.8433,1.9595,0.1364,1.2828,0.0808,0.2071,2.1666,0.0404,6.0502,0.0101,3.0908,0.0455,0.0556,0.0101,0.0202,2.1565,0.0455,1.914,0.1465,2.3484,0.0051,2.2827,0.0354,0.0051,0.1717,2.7877,0.0152,0.0202,0.1414,0.0051,0.0,0.0,0.0,0.0,0.0
2025-11-22 19:00:09,0.0958,7.6962,0.6708,0.0605,0.0101,0.0706,2.0073,0.469,0.0101,0.2572,0.0,14.7519,0.2017,1.7501,0.1311,1.7652,1.9972,0.4136,2.6579,0.0403,0.0,0.0101,2.5671,0.0202,2.6932,0.0303,0.0151,1.8862,0.005,0.0252,0.0101,4.3121,2.8192,0.0202,0.0857,0.0757,0.1009,0.0,0.6002,1.9417,0.2118,0.7414,1.6694,0.5195,2.214,1.165,0.0101,2.5822,3.0714,0.005,2.1687,1.049,0.232,1.9921,0.0,0.0303,2.8445,1.9619,0.1362,1.281,0.0807,0.2068,2.1687,0.0403,6.047,0.0101,3.0865,0.0454,0.0555,0.0101,0.0202,2.1586,0.0454,1.9114,0.1463,2.3452,0.005,2.2796,0.0353,0.005,0.1715,2.7839,0.0151,0.0202,0.1412,0.005,0.0,0.0,0.0,0.0,0.0
2025-11-22 19:15:07,0.0955,7.7024,0.6687,0.0603,0.0101,0.0704,2.0111,0.4676,0.0101,0.2564,0.0,14.7562,0.2011,1.7496,0.1307,1.7647,1.996,0.4123,2.6596,0.0402,0.0,0.0101,2.5641,0.0201,2.6948,0.0302,0.0151,1.8854,0.005,0.0251,0.0101,4.3137,2.8205,0.0201,0.0855,0.0754,0.1006,0.0,0.5983,1.9407,0.2112,0.7391,1.6692,0.5178,2.2122,1.1614,0.0101,2.5792,3.0719,0.005,2.1719,1.0508,0.2313,1.991,0.0,0.0302,2.8457,1.9608,0.1357,1.2821,0.0804,0.2061,2.1669,0.0402,6.0483,0.0101,3.087,0.0452,0.0553,0.0101,0.0201,2.1569,0.0452,1.9105,0.1458,2.3479,0.005,2.2826,0.0352,0.005,0.1709,2.7853,0.0151,0.0201,0.1458,0.005,0.0,0.0,0.0,0.0,0.0
2025-11-22 19:30:10,0.0956,7.6993,0.6693,0.0604,0.0101,0.0705,2.0079,0.468,0.0101,0.2566,0.0,14.7544,0.2013,1.7462,0.1308,1.7663,1.9978,0.4126,2.657,0.0403,0.0,0.0101,2.5664,0.0201,2.6922,0.0302,0.0151,1.882,0.005,0.0252,0.0101,4.3126,2.8231,0.0201,0.0855,0.0755,0.1006,0.0,0.5988,1.9424,0.2114,0.7397,1.6657,0.5183,2.2142,1.1624,0.0101,2.5815,3.0696,0.005,2.1689,1.0517,0.2315,1.9928,0.0,0.0302,2.8432,1.9626,0.1359,1.2832,0.0805,0.2063,2.1689,0.0403,6.0487,0.0101,3.0898,0.0453,0.0554,0.0101,0.0201,2.1588,0.0453,1.9122,0.1459,2.345,0.005,2.2796,0.0352,0.005,0.1711,2.7878,0.0151,0.0201,0.1459,0.005,0.0,0.0,0.0,0.0,0.0
2025-11-22 19:45:05,0.0957,7.6993,0.6702,0.0605,0.0101,0.0705,2.0105,0.4686,0.0101,0.257,0.0,14.7536,0.2016,1.7485,0.131,1.7636,1.9954,0.4132,2.6605,0.0403,0.0,0.0101,2.5647,0.0202,2.6958,0.0302,0.0151,1.8845,0.005,0.0252,0.0101,4.3132,2.8217,0.0202,0.0857,0.0756,0.1008,0.0,0.5996,1.9399,0.2116,0.7407,1.6678,0.519,2.212,1.164,0.0101,2.5799,3.0737,0.005,2.1667,1.0481,0.2318,1.9903,0.0,0.0302,2.8419,1.9601,0.136,1.2849,0.0806,0.2066,2.1667,0.0403,6.0466,0.0101,3.0888,0.0453,0.0554,0.0101,0.0202,2.1566,0.0453,1.9097,0.1461,2.3481,0.005,2.2826,0.0353,0.005,0.1713,2.7865,0.0151,0.0202,0.1461,0.005,0.0,0.0,0.0,0.0,0.0
2025-11-22 20:00:07,0.0959,7.6981,0.6714,0.0606,0.0101,0.0707,2.0091,0.4695,0.0101,0.2574,0.0,14.7552,0.2019,1.7466,0.1312,1.7668,1.9939,0.4139,2.6603,0.0404,0.0,0.0101,2.5644,0.0202,2.6956,0.0303,0.0151,1.8829,0.005,0.0252,0.0101,4.316,2.8218,0.0202,0.0858,0.0757,0.101,0.0,0.5957,1.9384,0.212,0.742,1.6658,0.5199,2.211,1.1661,0.0101,2.5795,3.0692,0.005,2.1706,1.05,0.2272,1.9889,0.0,0.0303,2.842,1.9637,0.1363,1.2822,0.0808,0.207,2.1656,0.0404,6.0475,0.0101,3.0893,0.0454,0.0555,0.0101,0.0202,2.1605,0.0454,1.9132,0.1464,2.3473,0.005,2.2817,0.0353,0.005,0.1716,2.7865,0.0151,0.0202,0.1413,0.005,0.0,0.0,0.0,0.0,0.0
